"Date_Time","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052"
2020-01-01 22:00:00,1.770550113408,1.81180393105041,1.85401896264388,1.89721760447348,5.84831219656739,9.79940678866129,13.7505013807552,14.0708880629268,14.398739754793,14.7342303910797,15.0775379591918,15.428844593641,15.7883366726728,16.1562049171461,16.5326444917156,16.9178551083726,17.3120411323977,17.7154116907825,18.1281807831778,18.5505673954258,18.9827956157392,19.425094753586,19.8776994613445,20.3408498587938,20.8147916605037,21.2997763061935,21.7960610941278,22.303909317621,22.8235904047215,23.3553800611515
2020-01-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 08:00:00,2.63078807719537,2.69208543939402,2.7548110301319,2.81899812713398,8.68976815845727,14.5605381897806,20.4313082211039,20.9073577026556,21.3944991371275,21.8929909670225,22.4030976565542,22.9250898319519,23.4592444250363,24.0058448201397,24.5651810044489,25.1375497218526,25.7232546303718,26.3226064632594,26.9359231938534,27.5635302042702,28.2057604580297,28.8629546767018,29.5354615206689,30.2236377741005,30.927848534237,31.6484674050848,32.3858766956232,33.1404676226313,33.9126405182386,34.7028050423135
2020-01-02 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 17:00:00,1.76368431867958,1.80477816330481,1.84682949450981,1.88986062173189,5.82563375852415,9.7614068953164,13.6971800321087,14.0163243268568,14.3429046836726,14.6770943628021,15.0190706614554,15.3690150078673,15.7271130575506,16.0935547917916,16.4685346184403,16.85225147505,17.2449089344186,17.6467153125906,18.057883779374,18.4786324714334,18.9091846080178,19.3497686093846,19.8006182179832,20.2619726224623,20.7340765845656,21.217180568986,21.7115408762434,22.2174197786599,22.7350856595026,23.264813155369
2020-01-02 18:00:00,19.7933386123846,20.2545234020531,20.726453797321,21.2093801707985,65.3794675118139,109.549554852829,153.719642193845,157.301309856961,160.966430376628,164.716948204404,168.554853097567,172.48218117474,176.501015996111,180.613489668821,184.821783978104,189.128131544794,193.534817009788,198.044178246116,202.65860759925,207.380553156313,212.212520044855,217.1570717619,222.216831533952,227.394483708694,232.692775179106,238.114516840779,243.66258508317,249.339923315607,255.149543528861,261.094527893083
2020-01-02 19:00:00,18.636465090122,19.0706947267218,19.5150419138544,19.9697423904472,61.5581932768185,103.14664416319,144.735095049561,148.107422764216,151.558325714622,155.089634703773,158.703223192371,162.401008292753,166.184951785974,170.057061162587,174.019390687676,178.074042490698,182.223167680732,186.468967487693,190.813694430156,195.259653510379,199.80920343717,204.464757877257,209.228786735797,214.103817466741,219.092436413716,224.197290182155,229.4210870434,234.766598371511,240.236660113567,245.834174294213
2020-01-02 20:00:00,20.4554567222814,20.9320688639105,21.4197860684396,21.9188670838343,67.5665128760506,113.214158668267,158.861804460483,162.563284504412,166.351009033365,170.226987543843,174.193276353614,178.251979692653,182.405250819492,186.655293163586,191.004361494298,195.454763117115,200.008859097744,204.669065514721,209.437854741214,214.317756756685,219.311360489116,224.421315188512,229.650331832404,235.001184564099,240.476712164443,246.079819557874,251.813479353573,257.680733422511,263.684694511256,269.828547893368
2020-01-02 21:00:00,15.2710799419084,15.6268961045548,15.991002783791,16.3635931486533,50.4419741653694,84.5203551820856,118.598736198802,121.362086752234,124.189823373561,127.083446258165,130.04449055598,133.074527185934,136.175163669367,139.348044982863,142.594854430964,145.917314539205,149.317187967969,152.796278447622,156.356431735452,159.999536594888,163.727525797549,167.542377148632,171.446114536195,175.440809004888,179.528579854702,183.711595765317,187.992075946648,192.372291316205,196.854565703873,201.441277084773
2020-01-02 22:00:00,5.82907977473005,5.96489733348126,6.10387944135138,6.24609983233487,19.25406012694,32.2620204215451,45.2699807161502,46.3247712668365,47.4041384373538,48.5086548629442,49.6389065212507,50.7954930431959,51.9790280311024,53.1901393842271,54.4294696318795,55.6976762743023,56.9954321314936,58.3234257001574,59.6823615189711,61.0729605423631,62.4959605230002,63.952116403186,65.4422007153803,66.9670039920486,68.5273351850634,70.1240220948754,71.757911809686,73.4298711548517,75.1407871527597,76.891567493419
2020-01-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 18:00:00,14.4365292735421,14.7729004056157,15.1171089850665,15.4693376244186,47.6853660267469,79.9013944290751,112.117422831403,114.729758783375,117.402962163028,120.138451181426,122.937677093954,125.802124970243,128.733314482049,131.732800709481,134.802174966012,137.94306564272,141.157139072195,144.446100412578,147.811694552191,151.255707035257,154.779965009178,158.386338193892,162.07673987381,165.85312791287,169.717505793239,173.671923678222,177.718479499924,181.859320072273,186.096642229957,190.432693993915
2020-01-03 19:00:00,18.5972237935932,19.0305391079839,19.4739506692,19.9276937197923,61.4285751703553,102.929456620918,144.430338071481,147.795564948547,151.239201611848,154.763075009404,158.369054657123,162.059053630634,165.835029580228,169.698985769447,173.652972137875,177.699086388688,181.839475101544,186.07633487141,190.411913473914,194.848511057856,199.388481365504,204.03423298132,208.788230609785,213.652996382993,218.631111198717,223.725216089647,228.938013624536,234.272269341988,239.730813217656,245.316541165627
2020-01-03 20:00:00,20.1592851849768,20.6289965297867,21.1096521489308,21.6015070440009,66.588227313401,111.574947582801,156.561667852201,160.209554713158,163.942437337974,167.762296127949,171.67115762773,175.671095600456,179.764232127947,183.952738736528,188.238837549089,192.624802463983,197.112960361394,201.705692337814,206.405434969286,211.21468160407,216.135983685445,221.171952105316,226.325258589369,231.598637114502,236.99488535927,242.516866188141,248.167509170324,253.949812133993,259.866842756715,265.921740192946
2020-01-03 21:00:00,11.3688910431507,11.6337862044561,11.90485342302,12.1822365077763,37.5526361245572,62.923035741338,88.2934353581188,90.350672401963,92.4558430689287,94.6100642124348,96.8144787085845,99.0702560624945,101.378593028751,103.740714246321,106.15787288826,108.631351326556,111.162461812465,113.752547172696,116.402981521819,119.115170991278,121.890554475374,124.730604394651,127.636827477046,130.610765557261,133.653996394745,136.768134510743,139.954832044843,143.215779631488,146.552707296902,149.96738537692
2020-01-03 22:00:00,4.74630642335788,4.85689536302212,4.97006102498054,5.08586344686258,15.67754650612,26.2692295653775,36.8609126246349,37.7197718887889,38.5986425737977,39.4979909457672,40.4182941348036,41.3600403881445,42.3237293291883,43.3098722225583,44.318992245344,45.3516247646605,46.4083176216771,47.4896314222621,48.5961398344009,49.7284298925424,50.8871023090386,52.0727717928392,53.2860673756124,54.5276327454642,55.7981265884335,57.098222937944,58.4286115323981,59.789998181103,61.1831051387227,62.6086714884549
2020-01-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 16:00:00,3.01805670901095,3.0883774303309,3.16033662445761,3.23397246780747,9.96895695161462,16.7039414354218,23.4389259192289,23.985052893147,24.5439046255573,25.1157776033328,25.7009752214904,26.2998079441511,26.9125934692499,27.5396568970834,28.1813309027854,28.8379559128203,29.509880285589,30.1974604962433,30.9010613258057,31.621056054697,32.3578266607715,33.1117640219674,33.8832681236793,34.672748270961,35.4806233056744,36.3073218286966,37.1532824273052,38.0189539078615,38.9047955339146,39.8112772698548
2020-01-04 17:00:00,6.26554610794547,6.4115333322606,6.56092205890227,6.7137915428747,20.6957540731347,34.6777166033948,48.6596791336548,49.793449657469,50.953637034488,52.1408567773916,53.3557387403048,54.5989274529539,55.8710824626078,57.1728786839865,58.5050067573234,59.868173414769,61.2631018553332,62.6905321285624,64.151221527158,65.6459449887407,67.1754955069784,68.740684552291,70.3423425023594,71.9813190826643,73.6584838172904,75.3747264902333,77.1309576174557,78.9281089299425,80.7671338680101,82.6490080871348
2020-01-04 18:00:00,14.1371783319203,14.466574587054,14.8036457749324,15.1485707214883,46.6965785591211,78.2445863967539,109.792594234387,112.350761680048,114.968534427193,117.647301279347,120.388483399155,123.193535062356,126.063944429309,129.001234334512,132.006963094506,135.082725334608,138.230152834904,141.450915395957,144.746721724683,148.119320340868,151.57050050481,155.102093166573,158.715971937354,162.414054083494,166.198301543639,170.070721969606,174.033369791498,178.08834730764,182.237805799908,186.483946675046
2020-01-04 19:00:00,21.3034983765345,21.7998698887077,22.3078068571146,22.8275787568854,70.3676831520047,117.907787547124,165.447891942243,169.302827824498,173.247583712808,177.284252413317,181.414975494547,185.64194442357,189.967401728639,194.393642188916,198.923014051918,203.557920279328,208.300819821836,213.154228923685,218.120722457607,223.202935290869,228.403563683147,233.725366716964,239.171167761469,244.743855970311,250.44638781442,256.281788650496,262.253154326052,268.363652821849,274.616525932598,281.015090986828
2020-01-04 20:00:00,13.6681732301963,13.9866416664599,14.3125304172884,14.6460123760112,45.147405657494,75.6487989389768,106.15019222046,108.623491699196,111.154419055788,113.744317019787,116.394559606349,119.106552845176,121.881735526469,124.721579964236,127.627592777402,130.601315689116,133.644326344672,136.758239148503,139.944706120663,143.205417773275,146.542104007392,149.956535030764,153.450522296981,157.025919466501,160.68462339007,164.428575115059,168.25976091524,172.180213344565,176.192012315493,180.297286202444
2020-01-04 21:00:00,13.9309180572461,14.25550844798,14.5876617948179,14.9275543146372,46.0152793002585,77.1030042858798,108.190729271501,110.711573263527,113.291152920567,115.930836783616,118.632025280675,121.396151469714,124.224681798959,127.119116884875,130.080992308292,133.111879429075,136.213386219773,139.387158118694,142.634878902859,145.958271581296,149.35909930914,152.839166323043,156.40031889837,160.044446328702,163.773481928161,167.589404057087,171.494237171617,175.490052897716,179.578971130232,183.763161157567
2020-01-04 22:00:00,13.1874530260781,13.4947206815857,13.8091476734666,14.1309008142584,43.5595365474411,72.9881722806238,102.416808013807,104.803119640528,107.245032328153,109.743841581398,112.300873090245,114.917483433248,117.595060797242,120.335025713818,123.13883181295,126.007966594192,128.943952215837,131.948346302466,135.022742771313,138.168772677885,141.388105081279,144.682447929673,148.053548966435,151.503196657353,155.033221139469,158.645495192018,162.341935229992,166.124502320851,169.995203224927,173.956091460068
2020-01-04 23:00:00,6.01887016217495,6.15910983695363,6.30261709615465,6.44946807449505,19.8809576257906,33.3124471770862,46.7439367283818,47.8330704541531,48.9475809957349,50.0880596329356,51.2551114223829,52.4493555185245,53.6714255021061,54.9219697163052,56.2016516106951,57.5111500932243,58.8511598903964,60.2223919158426,61.6255736474818,63.0614495134681,64.5307812871319,66.0343484911221,67.5729488109652,69.1473985182607,70.7585329037362,72.4072067203933,74.0942946369784,75.82069170202,77.5873138186771,79.3950982306523
2020-01-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05 17:00:00,1.73733536344104,1.77781527740921,1.81923837337285,1.86162662747243,5.73860040368069,9.61557417988895,13.4925479560972,13.8069243234743,14.1286256602112,14.4578226380941,14.7946899055617,15.1394061803613,15.4921543443637,15.8531215405874,16.2224992724831,16.600483505532,16.9872747712109,17.3830782733801,17.7881039971498,18.2025668202834,18.626686627196,19.0606884256097,19.5048024659264,19.9592643633825,20.4243152230493,20.9002017677464,21.3871764689348,21.885497680661,22.3954297766204,22.9172432904157
2020-01-05 18:00:00,3.24688789000963,3.32254037784686,3.39995556865069,3.47917453340025,10.7248102746327,17.9704460158652,25.2160817570977,25.8036164620381,26.4048407256036,27.0200735145101,27.6496412273982,28.2938778679966,28.9531252223209,29.627733040001,30.318059219833,31.0244699996551,31.7473401506471,32.4870531761572,33.2440015151616,34.0185867504649,34.8112198217507,35.6223212435975,36.4523213285733,37.3016604155291,38.1707891032109,39.0601684893158,39.9702704151168,40.901577715789,41.8545844765669,42.8297962948709
2020-01-05 19:00:00,5.51159763551495,5.64001786042245,5.7714302765703,5.90590460201439,18.2053834174228,30.5048622328312,42.8043410482396,43.8016821946636,44.8222613897993,45.8666200801816,46.9353123280499,48.0289051052934,49.1479785942468,50.2931264954927,51.4649563428377,52.6640898256258,53.8911631185629,55.1468272192254,56.4317482934334,57.7466080286704,59.0921039957384,60.4689500188391,61.877876554278,63.3196310779927,64.7949784821099,66.3047014807431,67.8496010252444,69.4304967291326,71.0482273029214,72.7036509990795
2020-01-05 20:00:00,2.66446684833297,2.72654892589913,2.79007751587258,2.85508632199241,8.80101266179995,14.7469390016075,20.692865341415,21.17500910387,21.6683868159902,22.1732602288028,22.6898971921339,23.2185717967106,23.759564519574,24.31316237288,24.8796590561681,25.4593551121769,26.0525580862906,26.6595826897011,27.2807509663712,27.9163924638876,28.5668444082962,29.2324518830095,29.9135680118836,30.6105541465605,31.3237800581754,32.0536241335309,32.8004735758421,33.5647246101593,34.346782693576,35.1470627303363
2020-01-05 21:00:00,4.97390594322464,5.08979795170178,5.20839024397643,5.32974573666108,16.4293315236068,27.5289173105525,38.6285030974983,39.52854721967,40.4495623698883,41.3920371731067,42.3564716392401,43.3433774284344,44.3532781225169,45.3867095027716,46.4442198341861,47.5263701563227,48.633734580965,49.7669005967015,50.9264693806046,52.1130561171727,53.3272903247028,54.5698161892684,55.8412929064784,57.1423950311993,58.4738128354263,59.8362526744917,61.2304373618074,62.6571065523375,64.1170171350069,65.6109436342526
